 2021-11-15 21:06 	 IZ3GTH 	 7.040035 	 -20 	 0 	 JN65 	 1 	 UR1270SWL 	 KN76qu 	 1727 	 77 	 2 
 2021-11-15 21:06 	 DC0DX 	 1.838153 	 -11 	 1 	 JO31lk 	 5 	 HB9AXL 	 JN37tg 	 466 	 174 	 2 
 2021-11-15 21:06 	 PA3GPA 	 3.570082 	 -14 	 0 	 JO22hj 	 0.5 	 PA9E 	 JO32de 	 116 	 101 	 2 
 2021-11-15 21:06 	 KK7AMW 	 21.096007 	 -11 	 0 	 CN87xm 	 0.2 	 WA6OUR-K 	 CN87xo 	 9 	 0 	 2 
 2021-11-15 21:06 	 4Z4SI 	 7.040096 	 -8 	 0 	 KM72 	 0.2 	 OH3FR 	 KP20 	 3198 	 350 	 2 
 2021-11-15 21:06 	 G4ZFQ 	 5.366275 	 -9 	 0 	 IO90ir 	 1 	 S57BIT 	 JN76de 	 1252 	 108 	 2 
 2021-11-15 21:06 	 G3JKF 	 3.570156 	 -10 	 0 	 JO00bs 	 5 	 GM4SJB 	 IO88ba 	 846 	 344 	 2 
 2021-11-15 21:06 	 W9VW 	 7.040092 	 -3 	 0 	 EM79dt 	 0.2 	 AC9RZ 	 EN52 	 407 	 318 	 2 
 2021-11-15 21:06 	 AC1JS 	 14.097075 	 -18 	 0 	 FN54 	 0.2 	 K1LTJ 	 EL98av 	 2075 	 218 	 2 
 2021-11-15 21:06 	 NM7J 	 14.097097 	 -17 	 0 	 DM26ja 	 0.2 	 AB9TX 	 EN54 	 2398 	 59 	 2 
 2021-11-15 21:06 	 N4TRB 	 7.040084 	 -5 	 -1 	 EM74xa 	 2 	 AC9RZ 	 EN52 	 1036 	 337 	 2 
 2021-11-15 21:06 	 KD6RF 	 7.040090 	 -12 	 0 	 EM22lr 	 5 	 AC9RZ 	 EN52 	 1205 	 24 	 2 
 2021-11-15 21:06 	 K2DAK 	 10.140199 	 -26 	 0 	 DM33vq 	 0.1 	 WW6D 	 CM88pk 	 1081 	 302 	 2 
 2021-11-15 21:06 	 OZ7IT 	 3.570049 	 -4 	 0 	 JO65df 	 5 	 PA9E 	 JO32de 	 520 	 232 	 2 
 2021-11-15 21:06 	 AC1JS 	 14.097076 	 -10 	 0 	 FN54 	 0.2 	 N4TTN 	 FM05pm 	 1290 	 223 	 2 
 2021-11-15 21:06 	 KG7UAT 	 7.040101 	 -9 	 0 	 DN16qm 	 5 	 KK6EEW 	 CM88on 	 1018 	 212 	 2 
 2021-11-15 21:06 	 KD9MSN 	 7.040074 	 0 	 0 	 EN62db 	 10 	 AC3V 	 FN10bt 	 831 	 96 	 2 
 2021-11-15 21:06 	 LA1ITS 	 7.040073 	 -18 	 0 	 JO59mx 	 5 	 F5PRP 	 JN03po 	 1936 	 204 	 2 
 2021-11-15 21:06 	 DC0DX 	 1.838157 	 -13 	 0 	 JO31lk 	 5 	 G4HYG 	 IO83tn 	 674 	 294 	 2 
 2021-11-15 21:06 	 N6RY 	 7.040202 	 -30 	 0 	 DM33sp 	 5 	 KC6HAI 	 DM43co 	 62 	 94 	 2 
 2021-11-15 21:06 	 AA6RF 	 7.040126 	 -29 	 0 	 DM14ga 	 0.2 	 WA5DJJ 	 DM62ph 	 1018 	 98 	 2 
 2021-11-15 21:06 	 KK6ZIZ 	 7.040046 	 -6 	 0 	 CM88vb 	 0.2 	 W7OWO 	 CN85lh 	 809 	 355 	 2 
 2021-11-15 21:06 	 KE7A 	 14.097067 	 -9 	 -1 	 EM12kx 	 5 	 AB9TX 	 EN54 	 1457 	 26 	 2 
 2021-11-15 21:06 	 5T5PA 	 7.040188 	 -23 	 0 	 IL10 	 0.2 	 WD4ELG 	 FM06be 	 6284 	 301 	 2 
 2021-11-15 21:06 	 K7ZOO 	 7.040043 	 -14 	 0 	 DM42mf 	 5 	 KK6EEW 	 CM88on 	 1281 	 307 	 2 
 2021-11-15 21:06 	 W5OXC 	 7.040081 	 -6 	 0 	 EM13mm 	 5 	 AC9RZ 	 EN52 	 1213 	 32 	 2 
 2021-11-15 21:06 	 NI5F 	 7.040080 	 -11 	 0 	 EM70 	 5 	 AC9RZ 	 EN52 	 1381 	 346 	 2 
 2021-11-15 21:06 	 W4CVG 	 7.040078 	 -3 	 -2 	 EM78rx 	 5 	 AC9RZ 	 EN52 	 543 	 317 	 2 
 2021-11-15 21:06 	 KN4WNC 	 7.040189 	 -16 	 0 	 EL98 	 0.2 	 WA2EUJ 	 FM19qh 	 1271 	 17 	 2 
 2021-11-15 21:06 	 VP5WS 	 7.040194 	 -28 	 0 	 FL31 	 0.2 	 WA2EUJ 	 FM19qh 	 2012 	 351 	 2 
 2021-11-15 21:06 	 ZL3TKI 	 14.097117 	 -21 	 -4 	 RE66hk 	 0.05 	 ZL2WAS 	 RE66iq 	 29 	 14 	 2 
 2021-11-15 21:06 	 AC0G 	 7.040174 	 -5 	 0 	 EM38ww 	 1 	 WA2EUJ 	 FM19qh 	 1336 	 83 	 2 
 2021-11-15 21:06 	 N5UTV 	 10.140243 	 -19 	 1 	 EM26ad 	 0.2 	 VE6EGN 	 DO23qe 	 2387 	 328 	 2 
 2021-11-15 21:06 	 DL1FX 	 3.570122 	 -20 	 0 	 JN49gr 	 0.2 	 DF2JP 	 JO31fp 	 259 	 326 	 2 
 2021-11-15 21:06 	 K7ZOO 	 7.040064 	 -22 	 0 	 DM42mf 	 5 	 KC6HAI 	 DM43co 	 172 	 333 	 2 
 2021-11-15 21:06 	 W7GDK 	 7.040046 	 +6 	 0 	 DM41ul 	 5 	 WA5DJJ 	 DM62ph 	 351 	 74 	 2 
 2021-11-15 21:06 	 KN4WNC 	 7.040173 	 -3 	 0 	 EL98 	 0.2 	 WD4ELG 	 FM06be 	 864 	 7 	 2 
 2021-11-15 21:06 	 KD2VMS 	 7.040168 	 -29 	 0 	 FM29vx 	 0.2 	 WA2EUJ 	 FM19qh 	 220 	 251 	 2 
 2021-11-15 21:06 	 K4FTP 	 7.040066 	 -10 	 0 	 EM29qf 	 0.2 	 AC9RZ 	 EN52 	 592 	 51 	 2 
 2021-11-15 21:06 	 AC0G 	 7.040159 	 -5 	 0 	 EM38ww 	 1 	 WD4ELG 	 FM06be 	 1121 	 102 	 2 
 2021-11-15 21:06 	 K3WRG 	 7.040062 	 -21 	 0 	 FM28 	 0.2 	 AC9RZ 	 EN52 	 1263 	 295 	 2 
 2021-11-15 21:06 	 WI6P 	 7.040133 	 -26 	 -1 	 CN87 	 2 	 AE7LM/P 	 DN23um 	 811 	 120 	 2 
 2021-11-15 21:06 	 N9UYC 	 7.040072 	 -5 	 0 	 EM69tr 	 5 	 AC9RZ 	 EN52 	 379 	 325 	 2 
 2021-11-15 21:06 	 KD8TJK 	 7.040135 	 -3 	 0 	 EN91 	 0.2 	 WA2EUJ 	 FM19qh 	 445 	 121 	 2 
 2021-11-15 21:06 	 AD0MO 	 7.040131 	 -11 	 0 	 EM48qj 	 5 	 WA2EUJ 	 FM19qh 	 1215 	 81 	 2 
 2021-11-15 21:06 	 VA6AMC 	 7.040009 	 -9 	 0 	 DO21 	 0.2 	 W7OWO 	 CN85lh 	 904 	 224 	 2 
 2021-11-15 21:06 	 CP6AA 	 7.040098 	 -17 	 0 	 FH82 	 0.2 	 PY2UGO 	 GG66pk 	 1827 	 114 	 2 
 2021-11-15 21:06 	 KD2VMS 	 7.040151 	 -24 	 0 	 FM29vx 	 0.2 	 WD4ELG 	 FM06be 	 651 	 231 	 2 
 2021-11-15 21:06 	 N6RY 	 7.040182 	 -23 	 0 	 DM33sp 	 5 	 KK6EEW 	 CM88on 	 1076 	 303 	 2 
 2021-11-15 21:06 	 ZS3RF 	 7.040067 	 -10 	 0 	 KG01 	 5 	 PY2UGO 	 GG66pk 	 6694 	 258 	 2 
 2021-11-15 21:06 	 CT1EBQ 	 7.040031 	 -12 	 1 	 IM58gr 	 1 	 2E0HFK 	 IO92fg 	 1625 	 20 	 2 
 2021-11-15 21:06 	 PE1PAF 	 7.040143 	 -22 	 0 	 JO20vw 	 5 	 WD4ELG 	 FM06be 	 6695 	 292 	 2 
 2021-11-15 21:06 	 W9VW 	 7.040128 	 -7 	 0 	 EM79dt 	 0.2 	 WA2EUJ 	 FM19qh 	 780 	 91 	 2 
 2021-11-15 21:06 	 DJ9CS 	 7.040126 	 -16 	 0 	 JO54dg 	 5 	 WD4ELG 	 FM06be 	 6833 	 293 	 2 
 2021-11-15 21:06 	 KD6RF 	 7.040126 	 -13 	 0 	 EM22lr 	 5 	 WA2EUJ 	 FM19qh 	 1806 	 61 	 2 
 2021-11-15 21:06 	 NC8CC 	 7.040059 	 -12 	 0 	 EM79 	 0.2 	 AC9RZ 	 EN52 	 473 	 316 	 2 
 2021-11-15 21:06 	 WD1O 	 7.040058 	 -22 	 0 	 FN53 	 0.1 	 WA2EUJ 	 FM19qh 	 784 	 236 	 2 
 2021-11-15 21:06 	 KD8TJK 	 7.040119 	 -6 	 0 	 EN91 	 0.2 	 WD4ELG 	 FM06be 	 597 	 170 	 2 
 2021-11-15 21:06 	 CT1EBQ 	 7.040022 	 -10 	 1 	 IM58gr 	 1 	 2E0DSS 	 IO82xl 	 1632 	 18 	 2 
 2021-11-15 21:06 	 KD9MSN 	 7.040050 	 +1 	 0 	 EN62db 	 10 	 AC9RZ 	 EN52 	 119 	 293 	 2 
 2021-11-15 21:06 	 K0CFW 	 7.040050 	 -18 	 0 	 EN34oq 	 0.2 	 AC9RZ 	 EN52 	 389 	 128 	 2 
 2021-11-15 21:06 	 KJ6WSM 	 7.040181 	 -15 	 0 	 CM98hs 	 2 	 KK6EEW 	 CM88on 	 125 	 260 	 2 
 2021-11-15 21:06 	 W9VW 	 7.040112 	 -1 	 0 	 EM79dt 	 0.2 	 WD4ELG 	 FM06be 	 651 	 126 	 2 
 2021-11-15 21:06 	 N4TRB 	 7.040120 	 -1 	 -2 	 EM74xa 	 2 	 WA2EUJ 	 FM19qh 	 885 	 46 	 2 
 2021-11-15 21:06 	 K1IRK 	 7.040055 	 -10 	 0 	 FN54 	 1 	 VA3JDL 	 FN03gx 	 831 	 270 	 2 
 2021-11-15 21:06 	 NI5F 	 7.040116 	 -4 	 0 	 EM70 	 5 	 WA2EUJ 	 FM19qh 	 1245 	 36 	 2 
 2021-11-15 21:06 	 N4TRB 	 7.040104 	 +8 	 -2 	 EM74xa 	 2 	 WD4ELG 	 FM06be 	 449 	 56 	 2 
 2021-11-15 21:06 	 WI6P 	 7.040120 	 -7 	 0 	 CN87 	 2 	 W6JWW/I 	 CN88gd 	 80 	 337 	 2 
 2021-11-15 21:06 	 NI5F 	 7.040100 	 +14 	 0 	 EM70 	 5 	 WD4ELG 	 FM06be 	 795 	 36 	 2 
 2021-11-15 21:06 	 G4EMM 	 1.838084 	 +6 	 0 	 IO90it 	 5 	 G8DYK 	 IO85te 	 492 	 352 	 2 
 2021-11-15 21:06 	 VU3UZD 	 7.040143 	 -24 	 0 	 MK82ux 	 5 	 M7MMP 	 IO92ma 	 8101 	 321 	 2 
 2021-11-15 21:06 	 K1IRK 	 7.040032 	 -22 	 -1 	 FN54 	 1 	 AC9RZ 	 EN52 	 1625 	 269 	 2 
 2021-11-15 21:06 	 AA6RF 	 7.040126 	 -10 	 0 	 DM14ga 	 0.2 	 KK6EEW 	 CM88on 	 695 	 318 	 2 
 2021-11-15 21:06 	 N9UYC 	 7.040092 	 -3 	 0 	 EM69tr 	 5 	 WD4ELG 	 FM06be 	 692 	 123 	 2 
 2021-11-15 21:06 	 VA3ROM 	 7.040010 	 -21 	 0 	 EN58jk 	 0.01 	 AC9RZ 	 EN52 	 663 	 179 	 2 
 2021-11-15 21:06 	 KD6EKQ 	 14.097072 	 -24 	 0 	 DM12ju 	 0.1 	 KL7QT-1 	 CN86fx 	 1659 	 343 	 2 
 2021-11-15 21:06 	 VK2JBX 	 7.040097 	 -28 	 0 	 QF55hd 	 1 	 ZL2005SWL 	 RE68mx 	 2075 	 116 	 2 
 2021-11-15 21:06 	 KD9QZO 	 7.040015 	 -8 	 0 	 EN52xi 	 10 	 AC9RZ 	 EN52 	 83 	 280 	 2 
 2021-11-15 21:06 	 N9UYC 	 7.040108 	 -2 	 0 	 EM69tr 	 5 	 WA2EUJ 	 FM19qh 	 837 	 90 	 2 
 2021-11-15 21:06 	 HB9UQF 	 3.570105 	 -24 	 0 	 JN35 	 0.2 	 DF2JP 	 JO31fp 	 687 	 357 	 2 
 2021-11-15 21:06 	 KD9QZO 	 7.040051 	 -8 	 0 	 EN52xi 	 10 	 WA2EUJ 	 FM19qh 	 1017 	 106 	 2 
 2021-11-15 21:06 	 K3WRG 	 7.040082 	 -7 	 0 	 FM28 	 0.2 	 WD4ELG 	 FM06be 	 497 	 241 	 2 
 2021-11-15 21:06 	 KE8OLL 	 10.140296 	 -15 	 0 	 EN82ch 	 0.2 	 W1ZE 	 FN53cu 	 1148 	 77 	 2 
 2021-11-15 21:06 	 W5JVS 	 10.140182 	 -19 	 0 	 EM15eo 	 5 	 VE7IGH 	 DN09em 	 2359 	 318 	 2 
 2021-11-15 21:06 	 CT1EBQ 	 7.040027 	 -18 	 1 	 IM58gr 	 1 	 M0LMH 	 IO93gx 	 1801 	 17 	 2 
 2021-11-15 21:06 	 KD9QZO 	 7.040035 	 -5 	 0 	 EN52xi 	 10 	 WD4ELG 	 FM06be 	 981 	 132 	 2 
 2021-11-15 21:06 	 NC8CC 	 7.040078 	 -11 	 0 	 EM79 	 0.2 	 WD4ELG 	 FM06be 	 583 	 127 	 2 
 2021-11-15 21:06 	 W5MWI 	 7.040184 	 -13 	 0 	 EL09 	 0.2 	 WW5JS 	 EM12px 	 448 	 29 	 2 
 2021-11-15 21:06 	 WA6RSV 	 7.040027 	 -12 	 0 	 DM14bd 	 0.2 	 KK6EEW 	 CM88on 	 659 	 320 	 2 
 2021-11-15 21:06 	 ZL2IK 	 10.140242 	 -1 	 0 	 RF74ci 	 1 	 ZL2005SWL 	 RE68mx 	 606 	 189 	 2 
 2021-11-15 21:06 	 KV0S 	 7.040032 	 -13 	 0 	 EM38tv 	 0.2 	 AC9RZ 	 EN52 	 488 	 34 	 2 
 2021-11-15 21:06 	 KD9QZO 	 7.040033 	 +2 	 0 	 EN52xi 	 10 	 KF9ET 	 EM69rd 	 378 	 160 	 2 
 2021-11-15 21:06 	 AC0G 	 7.040167 	 -20 	 0 	 EM38ww 	 1 	 WW5JS 	 EM12px 	 780 	 213 	 2 
 2021-11-15 21:06 	 K0JD 	 7.040020 	 -7 	 0 	 EN62bv 	 5 	 WD4ELG 	 FM06be 	 1012 	 135 	 2 
 2021-11-15 21:06 	 ZL1SIX 	 144.490585 	 +32 	 0 	 RF64vt 	 10 	 ZL1RQ 	 RF64 	 84 	 244 	 2 
 2021-11-15 21:06 	 NC8CC 	 7.040095 	 -13 	 0 	 EM79 	 0.2 	 WA2EUJ 	 FM19qh 	 723 	 89 	 2 
 2021-11-15 21:06 	 CT1EBQ 	 7.040030 	 -17 	 0 	 IM58gr 	 1 	 M7MMP 	 IO92ma 	 1618 	 21 	 2 
 2021-11-15 21:06 	 DC0DX 	 0.475733 	 -13 	 -1 	 JO31lk 	 0.5 	 DL4YCC 	 JO41hs 	 121 	 71 	 2 
 2021-11-15 21:06 	 W3HH 	 10.140121 	 -10 	 0 	 EL89vb 	 1 	 W1ZE 	 FN53cu 	 1980 	 30 	 2 
 2021-11-15 21:06 	 DD1EH 	 7.040067 	 -22 	 0 	 JO31kf 	 1 	 DL4EAI 	 JO31je 	 7 	 231 	 2 
 2021-11-15 21:06 	 KD9MSN 	 7.040070 	 +5 	 0 	 EN62db 	 10 	 WD4ELG 	 FM06be 	 939 	 131 	 2 
 2021-11-15 21:06 	 VA6AMC 	 7.040006 	 -29 	 0 	 DO21 	 0.2 	 KK6EEW 	 CM88on 	 1558 	 206 	 2 
 2021-11-15 21:06 	 KD6EKQ 	 14.097073 	 -23 	 0 	 DM12ju 	 0.1 	 KE7IN 	 CN95fr 	 1479 	 347 	 2 
 2021-11-15 21:06 	 AD0MO 	 7.040124 	 -13 	 0 	 EM48qj 	 5 	 WW5JS 	 EM12px 	 815 	 224 	 2 
 2021-11-15 21:06 	 IZ3WXD 	 7.040085 	 -24 	 0 	 JN55wk 	 0.5 	 EA8/DF4UE 	 IL38bp 	 2928 	 239 	 2 
 2021-11-15 21:06 	 W7GDK 	 7.040054 	 -19 	 0 	 DM41ul 	 5 	 WW5JS 	 EM12px 	 1288 	 79 	 2 
 2021-11-15 21:06 	 PA0O 	 3.570006 	 -1 	 0 	 JO33hg 	 5 	 G7ELK 	 IO90jv 	 596 	 247 	 2 
 2021-11-15 21:06 	 VA6AMC 	 7.040006 	 -13 	 0 	 DO21 	 0.2 	 W6JWW/I 	 CN88gd 	 708 	 242 	 2 
 2021-11-15 21:06 	 KD6RF 	 7.040119 	 -13 	 0 	 EM22lr 	 5 	 WW5JS 	 EM12px 	 158 	 281 	 2 
 2021-11-15 21:06 	 AC0G 	 7.040164 	 -16 	 0 	 EM38ww 	 1 	 SWLDM63 	 DM63jd 	 1499 	 249 	 2 
 2021-11-15 21:06 	 KD2VMS 	 7.040032 	 -10 	 0 	 FM29vx 	 0.2 	 WD4ELG 	 FM06be 	 651 	 231 	 2 
 2021-11-15 21:06 	 K0JD 	 7.040000 	 -13 	 0 	 EN62bv 	 5 	 AC9RZ 	 EN52 	 106 	 244 	 2 
 2021-11-15 21:06 	 KD9MSN 	 7.040086 	 +6 	 1 	 EN62db 	 10 	 WA2EUJ 	 FM19qh 	 982 	 104 	 2 
 2021-11-15 21:06 	 KV0S 	 7.040061 	 -26 	 0 	 EM38tv 	 0.2 	 WW5JS 	 EM12px 	 765 	 212 	 2 
 2021-11-15 21:06 	 K0WET 	 14.097140 	 -20 	 -2 	 DM79 	 0.2 	 KL7QT-1 	 CN86fx 	 1709 	 305 	 2 
 2021-11-15 21:06 	 K2DAK 	 10.140207 	 -18 	 0 	 DM33vq 	 0.1 	 VE6EGN 	 DO23qe 	 2177 	 356 	 2 
 2021-11-15 21:06 	 VK3ZTE 	 7.040111 	 -21 	 0 	 QF22kg 	 0.2 	 VK2XGJ 	 QF55jl 	 640 	 58 	 2 
 2021-11-15 21:06 	 5T5PA 	 7.040191 	 -25 	 0 	 IL10 	 0.2 	 KC2STA4 	 FN22vx 	 5827 	 309 	 2 
 2021-11-15 21:06 	 VK4BA 	 7.040165 	 -21 	 0 	 QG62 	 0.2 	 VK2XGJ 	 QF55jl 	 805 	 194 	 2 
 2021-11-15 21:06 	 N6RQW 	 14.097065 	 -14 	 0 	 DM14ga 	 0.2 	 KL7QT-1 	 CN86fx 	 1529 	 342 	 2 
 2021-11-15 21:06 	 KN4WNC 	 7.040175 	 -28 	 0 	 EL98 	 0.2 	 KC2STA4 	 FN22vx 	 1725 	 19 	 2 
 2021-11-15 21:06 	 KG4ODC 	 3.570147 	 -21 	 0 	 EM85ie 	 0.5 	 WD4ELG 	 FM06be 	 328 	 69 	 2 
 2021-11-15 21:06 	 G3JKF 	 3.570154 	 -19 	 0 	 JO00bs 	 5 	 M0LMH 	 IO93gx 	 373 	 344 	 2 
 2021-11-15 21:06 	 PA3GPA 	 3.570095 	 -23 	 0 	 JO22hj 	 0.5 	 G7ELK 	 IO90jv 	 436 	 250 	 2 
 2021-11-15 21:06 	 K4APC 	 7.040045 	 +7 	 0 	 EM81 	 5 	 WD4ELG 	 FM06be 	 600 	 28 	 2 
 2021-11-15 21:06 	 N4TRB 	 7.040113 	 -23 	 0 	 EM74xa 	 2 	 WW5JS 	 EM12px 	 1179 	 268 	 2 
 2021-11-15 21:06 	 AC0G 	 7.040161 	 -13 	 0 	 EM38ww 	 1 	 KC2STA4 	 FN22vx 	 1567 	 68 	 2 
 2021-11-15 21:06 	 WD1O 	 7.040045 	 -9 	 0 	 FN53 	 0.1 	 KC2STA4 	 FN22vx 	 422 	 264 	 2 
 2021-11-15 21:06 	 W5OXC 	 7.040110 	 -15 	 0 	 EM13mm 	 5 	 WW5JS 	 EM12px 	 65 	 159 	 2 
 2021-11-15 21:06 	 K1IRK 	 7.040068 	 -10 	 -1 	 FN54 	 1 	 WA2EUJ 	 FM19qh 	 850 	 230 	 2 
 2021-11-15 21:06 	 KB1FBI 	 7.040127 	 -21 	 0 	 FN42 	 0.2 	 KC2STA4 	 FN22vx 	 265 	 283 	 2 
 2021-11-15 21:06 	 K1IRK 	 7.040056 	 -8 	 -1 	 FN54 	 1 	 AC3V 	 FN10bt 	 829 	 244 	 2 
 2021-11-15 21:06 	 KE7A 	 14.097065 	 +2 	 0 	 EM12kx 	 5 	 N4TTN 	 FM05pm 	 1714 	 75 	 2 
 2021-11-15 21:06 	 K1IRK 	 7.040055 	 +3 	 0 	 FN54 	 1 	 KC2STA4 	 FN22vx 	 447 	 250 	 2 
 2021-11-15 21:06 	 VU3UZD 	 7.040143 	 -9 	 0 	 MK82ux 	 5 	 IW3QRM 	 JN66pc 	 7008 	 315 	 2 
 2021-11-15 21:06 	 AE7YQ 	 18.106000 	 -14 	 0 	 DM41kx 	 5 	 K1RA-BB 	 FM18cr 	 3096 	 67 	 2 
 2021-11-15 21:06 	 KD8TJK 	 7.040121 	 -8 	 0 	 EN91 	 0.2 	 KC2STA4 	 FN22vx 	 587 	 71 	 2 
 2021-11-15 21:06 	 NI5F 	 18.106106 	 -15 	 0 	 EM70 	 5 	 W8AC 	 EN91jm 	 1275 	 15 	 2 
 2021-11-15 21:06 	 G3JKF 	 3.570154 	 -8 	 0 	 JO00bs 	 5 	 G7ELK 	 IO90jv 	 95 	 279 	 2 
 2021-11-15 21:06 	 VU3UZD 	 7.040142 	 -20 	 0 	 MK82ux 	 5 	 DG5DH 	 JO41ds 	 7466 	 321 	 2 
 2021-11-15 21:06 	 KG7UAT 	 7.040101 	 -3 	 0 	 DN16qm 	 5 	 W6REK-66 	 CM97ah 	 1114 	 205 	 2 
 2021-11-15 21:06 	 AD0MO 	 7.040117 	 -17 	 0 	 EM48qj 	 5 	 KC2STA4 	 FN22vx 	 1472 	 65 	 2 
 2021-11-15 21:06 	 W8EDU 	 3.570129 	 -6 	 0 	 EN91em 	 0.2 	 WD4ELG 	 FM06be 	 612 	 165 	 2 
 2021-11-15 21:06 	 KN4TGQ 	 7.040012 	 -17 	 0 	 EL96ud 	 2 	 WD4ELG 	 FM06be 	 1117 	 2 	 2 
 2021-11-15 21:06 	 K7ZOO 	 7.040052 	 -31 	 0 	 DM42mf 	 5 	 WW5JS 	 EM12px 	 1336 	 83 	 2 
 2021-11-15 21:06 	 W9VW 	 7.040114 	 -11 	 0 	 EM79dt 	 0.2 	 KC2STA4 	 FN22vx 	 1021 	 66 	 2 
 2021-11-15 21:06 	 K4APC 	 7.040061 	 -9 	 0 	 EM81 	 5 	 WA2EUJ 	 FM19qh 	 1047 	 32 	 2 
 2021-11-15 21:06 	 K0JD 	 7.040028 	 -26 	 0 	 EN62bv 	 5 	 WW5JS 	 EM12px 	 1346 	 218 	 2 
 2021-11-15 21:06 	 G3JKF 	 3.570158 	 -20 	 0 	 JO00bs 	 5 	 2M0JAT 	 IO77vl 	 797 	 341 	 2 
 2021-11-15 21:06 	 G4ZFQ 	 5.366275 	 -5 	 0 	 IO90ir 	 1 	 G7ELK 	 IO90jv 	 19 	 18 	 2 
 2021-11-15 21:06 	 K0WET 	 14.097141 	 -26 	 -1 	 DM79 	 0.2 	 K7FET 	 CN85mm 	 1610 	 300 	 2 
 2021-11-15 21:06 	 KD2VMS 	 7.040035 	 -19 	 0 	 FM29vx 	 0.2 	 KC2STA4 	 FN22vx 	 334 	 0 	 2 
 2021-11-15 21:06 	 DL1FX 	 3.570123 	 -23 	 0 	 JN49gr 	 0.2 	 M0LMH 	 IO93gx 	 832 	 308 	 2 
 2021-11-15 21:06 	 KD6RF 	 7.040112 	 -17 	 0 	 EM22lr 	 5 	 KC2STA4 	 FN22vx 	 2146 	 52 	 2 
 2021-11-15 21:06 	 N4TRB 	 7.040106 	 -4 	 -2 	 EM74xa 	 2 	 KC2STA4 	 FN22vx 	 1311 	 38 	 2 
 2021-11-15 21:06 	 W9VW 	 7.040109 	 +1 	 0 	 EM79dt 	 0.2 	 KF9ET 	 EM69rd 	 103 	 224 	 2 
 2021-11-15 21:06 	 5T5PA 	 7.040192 	 -29 	 -1 	 IL10 	 0.2 	 VA3JDL 	 FN03gx 	 6258 	 310 	 2 
 2021-11-15 21:06 	 KJ6WSM 	 7.040184 	 -16 	 0 	 CM98hs 	 2 	 VA7TZ 	 DN09fu 	 1241 	 6 	 2 
 2021-11-15 21:06 	 KD2VMS 	 7.040048 	 -11 	 0 	 FM29vx 	 0.2 	 WA2EUJ 	 FM19qh 	 220 	 251 	 2 
 2021-11-15 21:06 	 KD2VDN 	 3.570058 	 -29 	 0 	 FN13ge 	 0.2 	 WD4ELG 	 FM06be 	 805 	 196 	 2 
 2021-11-15 21:06 	 KA4PKB/0 	 14.097189 	 -32 	 0 	 EN41kf 	 0.2 	 VE2DPF 	 FN35ca 	 1465 	 67 	 2 
 2021-11-15 21:06 	 K4APC 	 7.040049 	 -15 	 0 	 EM81 	 5 	 AC3V 	 FN10bt 	 1136 	 23 	 2 
 2021-11-15 21:06 	 VU3UZD 	 7.040139 	 -29 	 0 	 MK82ux 	 5 	 G7ELK 	 IO90jv 	 8117 	 320 	 2 
 2021-11-15 21:06 	 KN4WNC 	 7.040177 	 -24 	 -1 	 EL98 	 0.2 	 AC3V 	 FN10bt 	 1401 	 11 	 2 
 2021-11-15 21:06 	 KN4WNC 	 7.040176 	 -27 	 0 	 EL98 	 0.2 	 VA3JDL 	 FN03gx 	 1729 	 4 	 2 
 2021-11-15 21:06 	 AC0G 	 7.040162 	 -12 	 0 	 EM38ww 	 1 	 VA3JDL 	 FN03gx 	 1193 	 58 	 2 
 2021-11-15 21:06 	 WB2TNC 	 10.140229 	 -18 	 0 	 FM18nx 	 0.2 	 K4RUR 	 EL98gp 	 1224 	 202 	 2 
 2021-11-15 21:06 	 NI5F 	 7.040103 	 -8 	 0 	 EM70 	 5 	 KC2STA4 	 FN22vx 	 1689 	 32 	 2 
 2021-11-15 21:06 	 CT1EBQ 	 7.040030 	 -11 	 1 	 IM58gr 	 1 	 IW3QRM 	 JN66pc 	 2030 	 59 	 2 
 2021-11-15 21:06 	 AC0G 	 7.040163 	 -5 	 0 	 EM38ww 	 1 	 AC3V 	 FN10bt 	 1232 	 76 	 2 
 2021-11-15 21:06 	 KG7UAT 	 7.040114 	 -2 	 0 	 DN16qm 	 5 	 AE7LM/P 	 DN23um 	 381 	 150 	 2 
 2021-11-15 21:06 	 AA6CZ 	 7.040065 	 -26 	 -1 	 CM99 	 0.2 	 KI7E 	 CN87wr 	 921 	 355 	 2 
 2021-11-15 21:06 	 VK6KOZ 	 14.097154 	 -25 	 0 	 OF77vv 	 0.2 	 VK2AMA 	 QF54 	 3254 	 106 	 2 
 2021-11-15 21:06 	 N9UYC 	 7.040095 	 -8 	 0 	 EM69tr 	 5 	 KC2STA4 	 FN22vx 	 1077 	 66 	 2 
 2021-11-15 21:06 	 KD8TJK 	 7.040122 	 -5 	 0 	 EN91 	 0.2 	 VA3JDL 	 FN03gx 	 307 	 24 	 2 
 2021-11-15 21:06 	 OZ7IT 	 3.570059 	 -6 	 0 	 JO65df 	 5 	 DF2JP 	 JO31fp 	 555 	 226 	 2 
 2021-11-15 21:06 	 OZ7IT 	 3.570064 	 -27 	 0 	 JO65df 	 5 	 2M0JAT 	 IO77vl 	 1044 	 291 	 2 
 2021-11-15 21:06 	 OH1LSQ 	 0.475693 	 -16 	 0 	 KP03sd 	 1 	 GM3YXM 	 IO75xc 	 1695 	 250 	 2 
